E:\self-driving-car-sim\IMG\center_2018_09_27_21_50_19_559.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_21_50_19_559.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_21_50_19_559.jpg,0,0.102033,0,13.42797
E:\self-driving-car-sim\IMG\center_2018_09_27_21_50_19_638.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_21_50_19_638.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_21_50_19_638.jpg,0,0,0,12.84422
E:\self-driving-car-sim\IMG\center_2018_09_27_21_50_19_710.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_21_50_19_710.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_21_50_19_710.jpg,0,0.227439,0,12.88583
E:\self-driving-car-sim\IMG\center_2018_09_27_21_50_19_787.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_21_50_19_787.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_21_50_19_787.jpg,0,0.2389494,0,13.15412
E:\self-driving-car-sim\IMG\center_2018_09_27_21_50_19_859.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_21_50_19_859.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_21_50_19_859.jpg,0,0.01846738,0,13.57798
E:\self-driving-car-sim\IMG\center_2018_09_27_21_50_19_938.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_21_50_19_938.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_21_50_19_938.jpg,0,0.1261626,0,13.50178
E:\self-driving-car-sim\IMG\center_2018_09_27_21_50_20_012.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_21_50_20_012.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_21_50_20_012.jpg,0,0.1157223,0,13.62727
E:\self-driving-car-sim\IMG\center_2018_09_27_21_50_20_092.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_21_50_20_092.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_21_50_20_092.jpg,0,0,0,13.55514
E:\self-driving-car-sim\IMG\center_2018_09_27_21_50_20_190.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_21_50_20_190.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_21_50_20_190.jpg,0,0,0,12.81612
E:\self-driving-car-sim\IMG\center_2018_09_27_21_50_20_253.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_21_50_20_253.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_21_50_20_253.jpg,0,0.2130465,0,13.3936
E:\self-driving-car-sim\IMG\center_2018_09_27_21_50_20_367.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_21_50_20_367.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_21_50_20_367.jpg,0,0.2296392,0,13.65725
E:\self-driving-car-sim\IMG\center_2018_09_27_21_50_20_442.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_21_50_20_442.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_21_50_20_442.jpg,0,0.0006332919,0,13.68969
E:\self-driving-car-sim\IMG\center_2018_09_27_21_50_20_530.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_21_50_20_530.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_21_50_20_530.jpg,0,0,0,13.59693
E:\self-driving-car-sim\IMG\center_2018_09_27_21_50_20_595.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_21_50_20_595.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_21_50_20_595.jpg,0,0.1235337,0,12.95678
E:\self-driving-car-sim\IMG\center_2018_09_27_21_50_20_684.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_21_50_20_684.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_21_50_20_684.jpg,0,0.1385316,0,13.63473
E:\self-driving-car-sim\IMG\center_2018_09_27_21_50_20_791.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_21_50_20_791.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_21_50_20_791.jpg,0,0,0,13.07499
E:\self-driving-car-sim\IMG\center_2018_09_27_21_50_20_868.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_21_50_20_868.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_21_50_20_868.jpg,0,0.2313465,0,13.06132
E:\self-driving-car-sim\IMG\center_2018_09_27_21_50_20_945.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_21_50_20_945.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_21_50_20_945.jpg,0,0.2680392,0,13.31952
E:\self-driving-car-sim\IMG\center_2018_09_27_21_50_21_026.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_21_50_21_026.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_21_50_21_026.jpg,0,0.03344733,0,13.20692
E:\self-driving-car-sim\IMG\center_2018_09_27_21_50_21_105.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_21_50_21_105.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_21_50_21_105.jpg,0,0,0,13.10047
E:\self-driving-car-sim\IMG\center_2018_09_27_21_50_21_177.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_21_50_21_177.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_21_50_21_177.jpg,0,0,0,13.58932
E:\self-driving-car-sim\IMG\center_2018_09_27_21_50_21_256.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_21_50_21_256.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_21_50_21_256.jpg,0,0,0,13.37921
E:\self-driving-car-sim\IMG\center_2018_09_27_21_50_21_332.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_21_50_21_332.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_21_50_21_332.jpg,0,0,0,13.12818
E:\self-driving-car-sim\IMG\center_2018_09_27_21_50_21_412.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_21_50_21_412.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_21_50_21_412.jpg,0,0,0,13.03381
E:\self-driving-car-sim\IMG\center_2018_09_27_21_50_21_492.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_21_50_21_492.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_21_50_21_492.jpg,0,0.1122174,0,12.89841
E:\self-driving-car-sim\IMG\center_2018_09_27_21_50_21_572.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_21_50_21_572.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_21_50_21_572.jpg,0,0.3504477,0,13.03269
E:\self-driving-car-sim\IMG\center_2018_09_27_21_50_21_647.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_21_50_21_647.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_21_50_21_647.jpg,0,0.1179372,0,13.12171
E:\self-driving-car-sim\IMG\center_2018_09_27_21_50_21_733.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_21_50_21_733.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_21_50_21_733.jpg,0,0,0,12.99062
E:\self-driving-car-sim\IMG\center_2018_09_27_21_50_21_804.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_21_50_21_804.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_21_50_21_804.jpg,0,0,0,12.75285
E:\self-driving-car-sim\IMG\center_2018_09_27_21_50_21_882.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_21_50_21_882.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_21_50_21_882.jpg,0,0.1206369,0,13.18747
E:\self-driving-car-sim\IMG\center_2018_09_27_21_50_21_967.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_21_50_21_967.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_21_50_21_967.jpg,0,0.3583365,0,13.27853
E:\self-driving-car-sim\IMG\center_2018_09_27_21_50_22_035.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_21_50_22_035.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_21_50_22_035.jpg,0,0.1329483,0,13.46062
E:\self-driving-car-sim\IMG\center_2018_09_27_21_50_22_114.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_21_50_22_114.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_21_50_22_114.jpg,0,0,0,13.35687
E:\self-driving-car-sim\IMG\center_2018_09_27_21_50_22_198.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_21_50_22_198.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_21_50_22_198.jpg,0,0,0,13.24011
E:\self-driving-car-sim\IMG\center_2018_09_27_21_50_22_307.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_21_50_22_307.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_21_50_22_307.jpg,0,0.1193256,0,13.07048
E:\self-driving-car-sim\IMG\center_2018_09_27_21_50_22_381.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_21_50_22_381.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_21_50_22_381.jpg,0,0.343833,0,12.64032
E:\self-driving-car-sim\IMG\center_2018_09_27_21_50_22_457.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_21_50_22_457.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_21_50_22_457.jpg,-0.05,0.3514335,0,13.27715
E:\self-driving-car-sim\IMG\center_2018_09_27_21_50_22_534.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_21_50_22_534.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_21_50_22_534.jpg,-0.25,0.1200117,0,13.32433
E:\self-driving-car-sim\IMG\center_2018_09_27_21_50_22_615.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_21_50_22_615.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_21_50_22_615.jpg,0,0,0,13.2545
E:\self-driving-car-sim\IMG\center_2018_09_27_21_50_22_705.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_21_50_22_705.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_21_50_22_705.jpg,0,0,0,13.11268
E:\self-driving-car-sim\IMG\center_2018_09_27_21_50_22_780.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_21_50_22_780.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_21_50_22_780.jpg,0,0,0,12.95778
E:\self-driving-car-sim\IMG\center_2018_09_27_21_50_22_860.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_21_50_22_860.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_21_50_22_860.jpg,0,0,0,12.90782
E:\self-driving-car-sim\IMG\center_2018_09_27_21_50_22_942.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_21_50_22_942.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_21_50_22_942.jpg,0,0,0,12.791
E:\self-driving-car-sim\IMG\center_2018_09_27_21_50_23_036.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_21_50_23_036.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_21_50_23_036.jpg,0,0,0,12.67293
E:\self-driving-car-sim\IMG\center_2018_09_27_21_50_23_129.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_21_50_23_129.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_21_50_23_129.jpg,0,0.2293263,0,12.64866
E:\self-driving-car-sim\IMG\center_2018_09_27_21_50_23_194.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_21_50_23_194.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_21_50_23_194.jpg,0,0.3675834,0,12.98373
E:\self-driving-car-sim\IMG\center_2018_09_27_21_50_23_257.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_21_50_23_257.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_21_50_23_257.jpg,0,0.1641663,0,12.89903
E:\self-driving-car-sim\IMG\center_2018_09_27_21_50_23_336.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_21_50_23_336.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_21_50_23_336.jpg,0,0,0,12.96835
E:\self-driving-car-sim\IMG\center_2018_09_27_21_50_23_406.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_21_50_23_406.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_21_50_23_406.jpg,0,0.2083011,0,12.95105
E:\self-driving-car-sim\IMG\center_2018_09_27_21_50_23_504.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_21_50_23_504.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_21_50_23_504.jpg,-0.1,0.0501231,0,13.28587
E:\self-driving-car-sim\IMG\center_2018_09_27_21_50_23_593.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_21_50_23_593.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_21_50_23_593.jpg,-0.3,0,0,13.12964
E:\self-driving-car-sim\IMG\center_2018_09_27_21_50_23_670.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_21_50_23_670.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_21_50_23_670.jpg,0,0.2327448,0,13.04663
E:\self-driving-car-sim\IMG\center_2018_09_27_21_50_23_754.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_21_50_23_754.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_21_50_23_754.jpg,0,0.2297214,0,13.21531
E:\self-driving-car-sim\IMG\center_2018_09_27_21_50_23_829.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_21_50_23_829.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_21_50_23_829.jpg,0,0,0,13.30373
E:\self-driving-car-sim\IMG\center_2018_09_27_21_50_23_908.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_21_50_23_908.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_21_50_23_908.jpg,0,0,0,13.09998
E:\self-driving-car-sim\IMG\center_2018_09_27_21_50_23_997.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_21_50_23_997.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_21_50_23_997.jpg,0,0,0,12.98133
E:\self-driving-car-sim\IMG\center_2018_09_27_21_50_24_075.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_21_50_24_075.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_21_50_24_075.jpg,0,0,0,12.8717
E:\self-driving-car-sim\IMG\center_2018_09_27_21_50_24_157.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_21_50_24_157.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_21_50_24_157.jpg,0,0,0,12.76584
E:\self-driving-car-sim\IMG\center_2018_09_27_21_50_24_241.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_21_50_24_241.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_21_50_24_241.jpg,0,0.1244592,0,12.68049
E:\self-driving-car-sim\IMG\center_2018_09_27_21_50_24_324.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_21_50_24_324.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_21_50_24_324.jpg,0,0.3724257,0,12.84147
E:\self-driving-car-sim\IMG\center_2018_09_27_21_50_24_406.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_21_50_24_406.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_21_50_24_406.jpg,0,0.1222371,0,12.84085
E:\self-driving-car-sim\IMG\center_2018_09_27_21_50_24_491.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_21_50_24_491.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_21_50_24_491.jpg,0,0.1244247,0,12.74931
E:\self-driving-car-sim\IMG\center_2018_09_27_21_50_24_572.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_21_50_24_572.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_21_50_24_572.jpg,0,0.369621,0,12.93729
E:\self-driving-car-sim\IMG\center_2018_09_27_21_50_24_664.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_21_50_24_664.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_21_50_24_664.jpg,0,0.1027425,0,13.07925
E:\self-driving-car-sim\IMG\center_2018_09_27_21_50_24_751.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_21_50_24_751.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_21_50_24_751.jpg,0,0,0,13.12949
E:\self-driving-car-sim\IMG\center_2018_09_27_21_50_24_815.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_21_50_24_815.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_21_50_24_815.jpg,0,0.2018589,0,12.99782
E:\self-driving-car-sim\IMG\center_2018_09_27_21_50_24_916.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_21_50_24_916.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_21_50_24_916.jpg,0,0.06284548,0,13.28202
E:\self-driving-car-sim\IMG\center_2018_09_27_21_50_24_996.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_21_50_24_996.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_21_50_24_996.jpg,0,0,0,13.16689
E:\self-driving-car-sim\IMG\center_2018_09_27_21_50_25_076.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_21_50_25_076.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_21_50_25_076.jpg,0,0.1318218,0,13.07023
E:\self-driving-car-sim\IMG\center_2018_09_27_21_50_25_162.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_21_50_25_162.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_21_50_25_162.jpg,0,0.143856,0,13.17486
E:\self-driving-car-sim\IMG\center_2018_09_27_21_50_25_249.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_21_50_25_249.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_21_50_25_249.jpg,0,0,0,12.85813
E:\self-driving-car-sim\IMG\center_2018_09_27_21_50_25_339.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_21_50_25_339.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_21_50_25_339.jpg,0,0.254658,0,12.9336
E:\self-driving-car-sim\IMG\center_2018_09_27_21_50_25_412.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_21_50_25_412.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_21_50_25_412.jpg,0,0.2383278,0,13.13375
E:\self-driving-car-sim\IMG\center_2018_09_27_21_50_25_506.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_21_50_25_506.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_21_50_25_506.jpg,0,0,0,13.14168
E:\self-driving-car-sim\IMG\center_2018_09_27_21_50_25_574.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_21_50_25_574.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_21_50_25_574.jpg,0,0.1263621,0,12.97018
E:\self-driving-car-sim\IMG\center_2018_09_27_21_50_25_663.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_21_50_25_663.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_21_50_25_663.jpg,0,0.1245159,0,13.11298
E:\self-driving-car-sim\IMG\center_2018_09_27_21_50_25_743.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_21_50_25_743.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_21_50_25_743.jpg,0,0,0,13.22618
E:\self-driving-car-sim\IMG\center_2018_09_27_21_50_25_828.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_21_50_25_828.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_21_50_25_828.jpg,0,0,0,13.07297
E:\self-driving-car-sim\IMG\center_2018_09_27_21_50_25_911.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_21_50_25_911.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_21_50_25_911.jpg,0,0.2559717,0,13.12228
E:\self-driving-car-sim\IMG\center_2018_09_27_21_50_26_000.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_21_50_26_000.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_21_50_26_000.jpg,0,0.009752706,0,13.14718
E:\self-driving-car-sim\IMG\center_2018_09_27_21_50_26_076.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_21_50_26_076.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_21_50_26_076.jpg,0,0,0,13.02126
E:\self-driving-car-sim\IMG\center_2018_09_27_21_50_26_158.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_21_50_26_158.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_21_50_26_158.jpg,0,0.2470305,0,13.0362
E:\self-driving-car-sim\IMG\center_2018_09_27_21_50_26_244.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_21_50_26_244.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_21_50_26_244.jpg,0,0,0,12.80032
E:\self-driving-car-sim\IMG\center_2018_09_27_21_50_26_328.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_21_50_26_328.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_21_50_26_328.jpg,0,0,0,12.68816
E:\self-driving-car-sim\IMG\center_2018_09_27_21_50_26_412.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_21_50_26_412.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_21_50_26_412.jpg,0,0.2537217,0,12.7308
E:\self-driving-car-sim\IMG\center_2018_09_27_21_50_26_498.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_21_50_26_498.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_21_50_26_498.jpg,0,0.0006578714,0,12.77207
E:\self-driving-car-sim\IMG\center_2018_09_27_21_50_26_582.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_21_50_26_582.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_21_50_26_582.jpg,0,0,0,12.7915
E:\self-driving-car-sim\IMG\center_2018_09_27_21_50_26_666.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_21_50_26_666.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_21_50_26_666.jpg,0,0.2458941,0,12.83084
E:\self-driving-car-sim\IMG\center_2018_09_27_21_50_26_750.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_21_50_26_750.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_21_50_26_750.jpg,0,0,0,12.8602
E:\self-driving-car-sim\IMG\center_2018_09_27_21_50_26_838.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_21_50_26_838.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_21_50_26_838.jpg,0,0,0,12.73069
E:\self-driving-car-sim\IMG\center_2018_09_27_21_50_26_922.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_21_50_26_922.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_21_50_26_922.jpg,0,0.2511321,0,12.72924
E:\self-driving-car-sim\IMG\center_2018_09_27_21_50_27_007.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_21_50_27_007.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_21_50_27_007.jpg,0,0,0,12.5627
E:\self-driving-car-sim\IMG\center_2018_09_27_21_50_27_095.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_21_50_27_095.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_21_50_27_095.jpg,0,0,0,12.39853
E:\self-driving-car-sim\IMG\center_2018_09_27_21_50_27_188.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_21_50_27_188.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_21_50_27_188.jpg,0,0.2552823,0,12.53136
E:\self-driving-car-sim\IMG\center_2018_09_27_21_50_27_263.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_21_50_27_263.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_21_50_27_263.jpg,0,0.004699782,0,12.54318
E:\self-driving-car-sim\IMG\center_2018_09_27_21_50_27_353.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_21_50_27_353.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_21_50_27_353.jpg,0,0,0,12.56018
E:\self-driving-car-sim\IMG\center_2018_09_27_21_50_27_433.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_21_50_27_433.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_21_50_27_433.jpg,0,0.2489247,0,12.62824
E:\self-driving-car-sim\IMG\center_2018_09_27_21_50_27_517.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_21_50_27_517.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_21_50_27_517.jpg,0,0.000359714,0,12.62855
E:\self-driving-car-sim\IMG\center_2018_09_27_21_50_27_601.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_21_50_27_601.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_21_50_27_601.jpg,0,0,0,12.45879
E:\self-driving-car-sim\IMG\center_2018_09_27_21_50_27_695.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_21_50_27_695.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_21_50_27_695.jpg,0,0.2738208,0,12.4769
E:\self-driving-car-sim\IMG\center_2018_09_27_21_50_27_772.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_21_50_27_772.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_21_50_27_772.jpg,0,0.03460562,0,12.53665
E:\self-driving-car-sim\IMG\center_2018_09_27_21_50_27_857.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_21_50_27_857.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_21_50_27_857.jpg,0,0.1274919,0,12.42869
E:\self-driving-car-sim\IMG\center_2018_09_27_21_50_27_941.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_21_50_27_941.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_21_50_27_941.jpg,0,0.1271217,0,12.5074
E:\self-driving-car-sim\IMG\center_2018_09_27_21_50_28_025.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_21_50_28_025.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_21_50_28_025.jpg,0,0,0,12.38772
E:\self-driving-car-sim\IMG\center_2018_09_27_21_50_28_117.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_21_50_28_117.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_21_50_28_117.jpg,0,0.139554,0,12.40469
E:\self-driving-car-sim\IMG\center_2018_09_27_21_50_28_202.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_21_50_28_202.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_21_50_28_202.jpg,0,0,0,12.32968
E:\self-driving-car-sim\IMG\center_2018_09_27_21_50_28_294.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_21_50_28_294.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_21_50_28_294.jpg,0,0,0,11.99604
E:\self-driving-car-sim\IMG\center_2018_09_27_21_50_28_378.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_21_50_28_378.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_21_50_28_378.jpg,0,0.2623455,0,12.07321
E:\self-driving-car-sim\IMG\center_2018_09_27_21_50_28_460.jpg,E:\self-driving-car-sim\IMG\left_2018_09_27_21_50_28_460.jpg,E:\self-driving-car-sim\IMG\right_2018_09_27_21_50_28_460.jpg,0,0.01126111,0,12.15672
